Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31.9,-28.7,52,20140123,38.36,22.9,77.45,35.47,2.58,3.92,28.39,0.15,8.58
31.9,-28.7,52,20140124,39.59,24.67,73.61,35.18,2.63,3.21,26.57,0.87,8.32
31.9,-28.7,52,20140125,29.07,23.2,80.32,65.81,2.44,4.03,14.32,1.35,4.48
31.9,-28.7,52,20140126,29.29,21.77,79,47.54,2.2,2.59,17.98,0.49,4.76
31.9,-28.7,52,20140127,32.52,23.52,78.17,52.73,2.57,2.56,19.59,1.84,5.30
31.9,-28.7,52,20140128,36.82,23.87,75.87,33.71,2.49,3.98,28.64,0.00,8.45
31.9,-28.7,52,20140129,38.14,23.97,74.57,35.76,2.61,3.9,26.29,0.04,8.27
31.9,-28.7,52,20140130,30.73,22.84,80.17,46.63,2.5,3.28,10.92,11.17,3.98
31.9,-28.7,52,20140131,26.39,21.99,86.25,68.43,2.29,3.52,10.64,2.03,3.35
31.9,-28.7,52,20140201,31.75,21.68,84.95,48.54,2.37,1.68,19,0.79,4.71
31.9,-28.7,52,20140202,30.33,21.68,87.24,56.35,2.45,3.23,19.33,0.52,4.95
31.9,-28.7,52,20140203,27.23,21.69,86.71,61.51,2.26,2.97,13.69,1.10,3.79
31.9,-28.7,52,20140204,33.59,19.84,85.41,41.45,2.35,2.14,25.55,0.54,6.04
31.9,-28.7,52,20140205,34.24,23.45,83.14,49.18,2.72,2.7,17.32,19.07,5.13
31.9,-28.7,52,20140206,29.15,22.66,92.95,58.92,2.61,3.77,20.3,15.02,4.75
31.9,-28.7,52,20140207,28.39,21.67,89.4,64.34,2.53,2.09,21.88,1.87,4.55
31.9,-28.7,52,20140208,33.32,21.23,83.62,49.85,2.52,2.26,28.22,0.62,6.40
31.9,-28.7,52,20140209,30.41,22.17,86.8,56.17,2.55,1.58,21.72,1.75,4.77
31.9,-28.7,52,20140210,32.97,22.27,86.27,45.49,2.49,1.7,26.22,0.01,5.93
31.9,-28.7,52,20140211,35.16,22.31,68.73,35.05,2.18,2.78,28.76,0.00,7.51
31.9,-28.7,52,20140212,36.16,20.8,73.54,31.77,2.23,2.71,28.92,0.00,7.50
31.9,-28.7,52,20140213,34.77,22.59,77.9,48.69,2.7,2.64,25.18,0.14,6.32
31.9,-28.7,52,20140214,31.1,22.97,85.35,55.81,2.69,2,22.42,3.62,5.04
31.9,-28.7,52,20140215,28.63,22.06,84.5,64.51,2.52,1.95,19.57,3.04,4.26
31.9,-28.7,52,20140216,32.4,21.68,75.42,36.58,2.14,2.08,27.4,0.00,6.35
31.9,-28.7,52,20140217,33.46,20.1,82.52,33.98,2.03,2.8,26.19,0.00,6.73
31.9,-28.7,52,20140218,36.83,21.11,67.09,27.32,2.12,2.88,27.97,0.00,7.72
31.9,-28.7,52,20140219,32.63,21.86,85.49,45.32,2.37,1.95,21.1,0.03,5.22
31.9,-28.7,52,20140220,36.95,21.24,74.99,31.87,2.27,2.76,24.94,0.23,7.09
31.9,-28.7,52,20140221,26.27,22.1,79.32,64.34,2.25,4.66,12.31,3.70,3.85
31.9,-28.7,52,20140222,30.44,20.63,76.35,49.6,2.09,2.21,22.5,0.06,5.32
31.9,-28.7,52,20140223,33.45,20.28,80.87,44.8,2.27,2.07,23.69,0.01,5.72
31.9,-28.7,52,20140224,33.5,22.29,83.07,39.72,2.32,2.82,20.62,1.63,5.83
31.9,-28.7,52,20140225,29.1,22.46,85.35,52.39,2.35,3.66,17.87,2.84,4.80
31.9,-28.7,52,20140226,27.98,21.09,79.6,46.37,1.99,4.54,22.28,0.58,5.79
31.9,-28.7,52,20140227,30.83,19.25,73.81,41.87,1.93,1.97,24.71,0.01,5.55
31.9,-28.7,52,20140228,34.24,19.16,80.24,42.28,2.39,1.59,25.46,0.00,5.67
31.9,-28.7,52,20140301,34.14,22.17,88.64,43.35,2.64,2.08,22.11,0.20,5.42
31.9,-28.7,52,20140302,36.42,23.95,76.97,38.71,2.56,2.61,23.62,0.07,6.59
31.9,-28.7,52,20140303,31.27,23.24,88.25,62.64,2.77,2.32,11.47,25.98,3.38
31.9,-28.7,52,20140304,24.03,22.23,93.46,85.57,2.65,2.72,4.49,42.29,1.27
31.9,-28.7,52,20140305,23.53,22.28,95.12,79.35,2.66,2.03,3.81,27.51,1.08
31.9,-28.7,52,20140306,27.38,21.94,94.88,73.57,2.76,1.33,10.15,6.66,2.29
31.9,-28.7,52,20140307,32.7,23.08,86.65,56.31,2.82,2.03,19.51,0.56,4.65
31.9,-28.7,52,20140308,29.3,23.2,84.11,72.52,2.78,1.52,16.73,5.42,3.64
31.9,-28.7,52,20140309,28.31,22.15,93,68.8,2.65,2.2,13.52,12.08,3.15
31.9,-28.7,52,20140310,22.22,19.93,93.22,89.86,2.34,3.48,4.89,21.59,1.27
31.9,-28.7,52,20140311,25.2,19.68,92.05,82.99,2.53,1.54,10.67,20.67,2.13
31.9,-28.7,52,20140312,27.31,19.59,89.86,68.6,2.35,3.81,15.5,4.07,3.57
31.9,-28.7,52,20140313,21.78,17.31,75.99,63.13,1.72,3.07,13.5,1.48,3.06
31.9,-28.7,52,20140314,27.74,15.63,75.29,51.8,1.93,3,22.65,0.00,4.60
31.9,-28.7,52,20140315,30.81,19.66,78.31,55.77,2.46,2.46,23.65,0.00,4.96
31.9,-28.7,52,20140316,30.48,20.53,87.89,60.88,2.65,1.12,17.67,0.31,3.67
31.9,-28.7,52,20140317,28.04,21.57,91.98,77.37,2.75,2.04,11.77,20.31,2.61
31.9,-28.7,52,20140318,27.16,21.18,89.02,60.63,2.4,2.51,17.78,1.32,3.73
31.9,-28.7,52,20140319,35.6,20.95,85.71,46.14,2.47,3.48,21.43,0.33,6.22
31.9,-28.7,52,20140320,23.8,20.34,86.39,74.84,2.24,3,9.43,2.15,2.34
31.9,-28.7,52,20140321,25.46,19.56,93.07,68.25,2.22,2.2,13.04,2.10,2.86
31.9,-28.7,52,20140322,29.03,20.67,77.39,55.35,2.23,4.16,20.64,0.00,5.02
31.9,-28.7,52,20140323,31.54,20.71,75.85,50.85,2.5,3.75,22.99,0.00,5.34
31.9,-28.7,52,20140324,29.48,22.5,82.85,62.93,2.59,3.5,18.25,0.14,4.30
31.9,-28.7,52,20140325,30.07,21.84,75.84,44.11,2.23,4.01,22.84,0.00,5.66
31.9,-28.7,52,20140326,31.53,21.81,74.99,53.42,2.41,3.2,22.18,0.64,5.35
31.9,-28.7,52,20140327,23.24,19.89,91.7,78.17,2.14,3.93,8.46,5.59,2.35
31.9,-28.7,52,20140328,25.08,19.1,86.6,65.95,2.11,2,14.09,1.24,2.94
31.9,-28.7,52,20140329,29.85,17.55,85.21,49.58,2.07,2.39,21.6,0.00,4.60
31.9,-28.7,52,20140330,28.32,18.71,83.75,60.67,2.36,1.96,18.59,1.23,3.63
31.9,-28.7,52,20140331,29.44,19.95,89.23,52.01,2.37,2.43,19.66,0.18,4.16
31.9,-28.7,52,20140401,32.03,21.11,80.55,47.19,2.3,3.36,20.79,0.00,5.37
31.9,-28.7,52,20140402,32.5,21.42,76.22,52.66,2.33,2.09,20.3,0.07,4.81
31.9,-28.7,52,20140403,26.05,20.97,71.02,59.93,1.91,3.08,15.59,0.32,4.06
31.9,-28.7,52,20140404,24.05,19.86,73.3,55.49,1.73,2.26,7.67,0.34,2.77
31.9,-28.7,52,20140405,24.35,19.48,73.61,51.43,1.66,4.08,15.75,0.10,4.35
31.9,-28.7,52,20140406,23.43,18.91,82.67,56.17,1.76,3.9,12.54,1.66,3.49
31.9,-28.7,52,20140407,25.52,18.85,75.67,47.96,1.71,2.15,15.36,0.03,3.59
31.9,-28.7,52,20140408,24.57,17.35,82.77,57.85,1.88,1.71,13.58,0.97,2.78
31.9,-28.7,52,20140409,25.88,17.34,87.14,53.68,1.94,1.75,14.82,0.91,3.01
31.9,-28.7,52,20140410,27.3,17.8,83.05,47.93,1.95,2.23,17.04,0.27,3.62
31.9,-28.7,52,20140411,29.06,17.91,81.98,41.93,1.9,2.64,19.58,0.01,4.41
31.9,-28.7,52,20140412,30.77,17.51,80.06,38.36,1.91,2.89,20.14,0.00,4.85
31.9,-28.7,52,20140413,29.94,17.76,85.75,34.99,1.9,3.24,19.34,0.00,4.77
31.9,-28.7,52,20140414,29.3,18.97,82.5,49.16,1.98,2.79,13.35,0.01,3.86
31.9,-28.7,52,20140415,24.85,17.9,90.22,57.88,2.05,4.6,11.36,7.53,2.88
31.9,-28.7,52,20140416,20.08,17.02,89.84,75.71,1.76,3.09,6.16,5.64,1.81
31.9,-28.7,52,20140417,22.32,15.36,85.83,57.01,1.72,1.8,13.15,0.37,2.42
31.9,-28.7,52,20140418,27.64,15.17,83.93,50.13,1.82,1.61,18.82,0.00,3.47
31.9,-28.7,52,20140419,31.09,15.27,89.82,37.28,1.95,1.68,18.24,0.00,3.80
31.9,-28.7,52,20140420,29.63,18.13,87.29,50.39,2.24,1.19,16.17,0.01,3.13
31.9,-28.7,52,20140421,31.37,18.65,90.41,51.98,2.31,1.45,17.33,0.00,3.55
31.9,-28.7,52,20140422,36.06,18.38,93.16,24,1.82,2.14,17.46,0.01,4.99
31.9,-28.7,52,20140423,24.37,19.92,88.23,67.32,2.09,2.33,11.33,2.98,2.54
31.9,-28.7,52,20140424,29.86,18.32,88.08,37.57,1.84,2.17,17.2,0.73,4.01
31.9,-28.7,52,20140425,24.71,17.17,71.97,42.77,1.51,2.6,15.8,0.00,3.63
31.9,-28.7,52,20140426,28.54,15.24,85.36,36.78,1.76,1.58,17.76,0.00,3.40
31.9,-28.7,52,20140427,22.04,16.42,86.03,59.66,1.59,4.8,12.6,0.99,3.27
31.9,-28.7,52,20140428,23.88,13.95,72.35,41.29,1.35,2.21,16.48,0.60,3.30
31.9,-28.7,52,20140429,31.04,12.19,70.91,17.75,1.14,1.8,17.18,0.00,4.08
31.9,-28.7,52,20140430,23.15,18.67,82.62,63.57,1.89,2.47,10.58,2.20,2.43
31.9,-28.7,52,20140501,30.11,19.29,79.72,44.64,1.89,3.44,16.26,0.05,4.59
31.9,-28.7,52,20140502,29.37,15.18,73.06,40.06,1.67,2.04,16.81,0.00,3.67
31.9,-28.7,52,20140503,30.16,15.17,88.91,41.21,1.92,2.32,17,0.00,3.67
31.9,-28.7,52,20140504,30.29,18.75,87.45,44.31,2.03,3.41,16.31,0.00,4.29
31.9,-28.7,52,20140505,23.48,17.04,85.57,70.18,1.84,4.6,7.64,2.29,2.58
31.9,-28.7,52,20140506,20.56,16.63,81.14,67.02,1.59,2.14,6.83,0.70,1.94
31.9,-28.7,52,20140507,25.9,13.32,86.7,41.59,1.52,2.22,16.27,0.00,3.18
31.9,-28.7,52,20140508,28.06,14.32,86.31,42.97,1.69,2.6,15.94,0.00,3.51
31.9,-28.7,52,20140509,33.33,16.66,82.79,32.08,1.69,2.62,15.02,0.00,4.52
31.9,-28.7,52,20140510,23.49,19.14,78.94,53.28,1.75,2.48,8.21,0.60,2.52
31.9,-28.7,52,20140511,22.59,17.35,89.79,61.34,1.77,1.58,8.22,0.42,1.89
31.9,-28.7,52,20140512,26.56,16.33,89.14,30.76,1.48,1.67,15.04,0.18,3.07
31.9,-28.7,52,20140513,21.23,15.97,80.23,60.8,1.58,3.09,9.48,1.61,2.38
31.9,-28.7,52,20140514,24.81,14.76,81.52,45.59,1.61,2.24,14.79,0.42,2.83
31.9,-28.7,52,20140515,25.93,15.24,85.31,46.32,1.67,1.95,13.95,0.07,2.77
31.9,-28.7,52,20140516,25.78,15.47,81.33,44.36,1.7,3.44,14,0.24,3.27
31.9,-28.7,52,20140517,22.61,17.27,72.4,41.29,1.44,3.66,12.34,0.20,3.41
31.9,-28.7,52,20140518,20.28,14.15,82.86,65.04,1.45,2.26,9.47,0.80,2.04
31.9,-28.7,52,20140519,25.78,13.67,80.45,40.67,1.36,2.59,14.66,0.00,3.35
31.9,-28.7,52,20140520,29.34,14.38,76.49,32.48,1.38,3.03,14.68,0.00,4.22
31.9,-28.7,52,20140521,23.21,17.72,80.54,51,1.73,3.51,11.54,0.70,2.82
31.9,-28.7,52,20140522,22,16.5,84.11,59.88,1.67,2.48,8.33,1.21,2.09
31.9,-28.7,52,20140523,27.94,15.68,81.2,41.23,1.6,2.69,14.42,0.00,3.51
31.9,-28.7,52,20140524,29.19,15.17,86.78,36.22,1.52,2.74,14.51,0.00,3.80
31.9,-28.7,52,20140525,31.45,15.91,67.81,21.44,1.2,1.93,13.74,0.00,3.77
31.9,-28.7,52,20140526,26.26,16.2,84.02,51.64,1.86,1.93,13.59,0.00,2.53
31.9,-28.7,52,20140527,28.2,15.52,91.47,42.15,1.73,2.07,13.76,0.00,2.96
31.9,-28.7,52,20140528,33.39,16.68,87.1,21.2,1.4,2.93,13.93,0.00,4.85
31.9,-28.7,52,20140529,25.45,17.24,86.52,40.22,1.67,2.62,11.81,0.00,2.90
31.9,-28.7,52,20140530,32.44,15.7,78.74,19.92,1.44,2.92,13.88,0.00,4.55
31.9,-28.7,52,20140531,26.52,17.62,73.32,39.76,1.51,3,12.99,0.03,3.61
31.9,-28.7,52,20140601,34.3,16.06,53.85,15.49,1.19,2.63,13.96,0.07,4.84
31.9,-28.7,52,20140602,23.68,17.43,82.16,52.88,1.72,2.04,7.42,0.28,2.08
31.9,-28.7,52,20140603,25.55,13.87,88.87,48.7,1.71,2.15,12.97,0.00,2.42
31.9,-28.7,52,20140604,34.04,17.14,64.82,12.58,1.06,3.37,13.91,0.00,5.79
31.9,-28.7,52,20140605,24.44,14.31,85.21,42.99,1.51,3.69,10.01,11.05,3.01
31.9,-28.7,52,20140606,17.78,13.15,69.07,26.49,0.92,4.56,12.69,3.02,3.52
31.9,-28.7,52,20140607,20.16,12.86,78.8,48.22,1.1,2.16,12.02,0.03,2.44
31.9,-28.7,52,20140608,23.72,12.33,76.95,35.15,1.12,4.05,13.56,0.00,3.85
31.9,-28.7,52,20140609,26.64,13.45,63.66,24.1,0.99,3.69,13.74,0.00,4.58
31.9,-28.7,52,20140610,19.54,14.1,77.06,42.24,1.14,4.17,8.85,0.77,3.09
31.9,-28.7,52,20140611,20.81,12.16,78.96,46.31,1.17,1.75,12.14,0.00,2.16
31.9,-28.7,52,20140612,23.59,10.47,89.07,34,1.13,1.78,13.65,0.00,2.47
31.9,-28.7,52,20140613,24.99,10.06,78.93,26.18,0.96,1.77,13.53,0.00,2.76
31.9,-28.7,52,20140614,27.34,10.28,61.35,20,0.77,2.88,13.69,0.00,4.22
31.9,-28.7,52,20140615,31.07,14.66,48.48,21.16,1.1,2.49,13.35,0.00,4.17
31.9,-28.7,52,20140616,22.87,14.11,87.57,39.81,1.4,2.24,12.24,0.07,2.44
31.9,-28.7,52,20140617,23.96,13.85,76.3,46.35,1.44,2.22,8.95,0.05,2.36
31.9,-28.7,52,20140618,30.08,13.68,90.09,26.86,1.22,2.45,13.04,0.00,3.79
31.9,-28.7,52,20140619,22.17,15.43,88.45,30.01,1.35,3.23,11.04,0.29,2.90
31.9,-28.7,52,20140620,20.89,10.92,59.02,30.01,0.88,1.56,12.83,0.00,2.31
31.9,-28.7,52,20140621,23.82,9.89,65.06,28.55,0.94,1.42,13.11,0.00,2.35
31.9,-28.7,52,20140622,27.07,9.18,79.92,28.11,1.04,2.06,13.18,0.00,3.08
31.9,-28.7,52,20140623,30.51,11.17,59.26,16.56,0.77,2.17,13.61,0.00,3.92
31.9,-28.7,52,20140624,28.08,11.85,61.46,17.8,0.79,1.92,13.51,0.00,3.41
31.9,-28.7,52,20140625,29.05,11.47,48.83,16.49,0.71,1.8,13.59,0.00,3.42
31.9,-28.7,52,20140626,30.63,12.23,43.53,15.32,0.9,2.39,13.29,0.00,4.10
31.9,-28.7,52,20140627,18.63,16.05,93.19,84.97,1.77,2.39,2.95,6.58,0.99
31.9,-28.7,52,20140628,21.31,15.7,84.41,58.59,1.61,1.92,5.37,0.16,1.62
31.9,-28.7,52,20140629,26.35,14.63,89.66,44.62,1.58,2.08,12.94,0.00,2.66
31.9,-28.7,52,20140630,27.17,12.48,82.43,39.04,1.42,1.81,13.05,0.00,2.67
31.9,-28.7,52,20140701,27.59,13.64,74.07,33.71,1.33,2.75,13.3,0.00,3.53
31.9,-28.7,52,20140702,26.49,12.89,78.25,30.92,1.18,2.91,13.53,0.00,3.65
31.9,-28.7,52,20140703,28.24,13.4,60.42,26.03,1.04,2.49,13.31,0.00,3.81
31.9,-28.7,52,20140704,28.11,13.69,55.22,25.22,0.98,2.73,13.45,0.00,4.11
31.9,-28.7,52,20140705,31.68,15.34,43.45,14.92,1.04,3.46,13.46,0.52,5.35
31.9,-28.7,52,20140706,17.71,12.9,87.17,72.82,1.37,2.85,2.72,7.66,1.44
31.9,-28.7,52,20140707,14.23,11.42,82.5,70.3,1.18,3.67,4.55,7.96,1.47
31.9,-28.7,52,20140708,15.63,11.26,75.62,44.73,0.9,4.09,10.9,0.55,2.79
31.9,-28.7,52,20140709,19.58,9.2,57.7,25.58,0.7,1.99,13.53,0.00,2.69
31.9,-28.7,52,20140710,19.18,8.89,75.18,39.76,0.88,2.37,12.67,0.00,2.55
31.9,-28.7,52,20140711,23.52,7.78,78.05,22.1,0.8,2.68,13.97,0.00,3.43
31.9,-28.7,52,20140712,26.07,10.51,49.51,16.12,0.71,2.14,14.05,0.00,3.57
31.9,-28.7,52,20140713,21.49,12.91,73.03,41.28,1.1,2.56,12.99,0.00,2.88
31.9,-28.7,52,20140714,21.33,11.31,73.84,33.71,1.1,2.17,13.38,0.00,2.56
31.9,-28.7,52,20140715,23.68,9.61,80.92,40.02,1.23,2.53,13.71,0.00,2.77
31.9,-28.7,52,20140716,29.2,12.64,78.4,18.84,1.05,2.24,14.28,0.00,3.79
31.9,-28.7,52,20140717,34.92,13.88,41.36,8.53,0.6,3.07,14.42,0.00,6.02
31.9,-28.7,52,20140718,23.39,17.95,79.24,22.35,1.48,2.77,10.04,0.78,2.97
31.9,-28.7,52,20140719,23.8,13.18,86.52,39.99,1.32,2.49,13.5,0.05,2.90
31.9,-28.7,52,20140720,24.26,12.05,70.02,34.86,1.24,1.64,13.88,0.08,2.57
31.9,-28.7,52,20140721,23.48,13.83,87.15,44.22,1.47,1.65,11.66,0.69,2.25
31.9,-28.7,52,20140722,26.84,12.25,91.12,28.68,1.23,2.06,14.65,0.00,3.23
31.9,-28.7,52,20140723,22.9,12.33,79.73,30.26,1.33,2.53,13.49,0.04,2.74
31.9,-28.7,52,20140724,26.63,11.92,88.18,42.87,1.39,1.94,13.47,0.00,2.88
31.9,-28.7,52,20140725,32.48,13.28,65.55,14.92,0.92,2.79,15.07,0.00,5.10
31.9,-28.7,52,20140726,22.39,16.14,83.38,53.19,1.51,2.8,10.83,0.35,2.68
31.9,-28.7,52,20140727,23.67,13.87,76.71,27.37,1.14,2,13.71,0.46,3.01
31.9,-28.7,52,20140728,22.99,12.31,71.67,41.35,1.2,2.87,13.95,0.00,3.19
31.9,-28.7,52,20140729,23.78,14.15,76.57,35.31,1.18,2.74,13.6,0.03,3.44
31.9,-28.7,52,20140730,28.73,12.55,63.48,22.46,1.07,2.33,15.33,0.00,4.02
31.9,-28.7,52,20140731,28.65,12.65,57.19,21.03,0.92,1.85,15.35,0.00,3.71
31.9,-28.7,52,20140801,25.25,12.98,83.74,41.31,1.39,2.29,14.47,0.58,3.09
31.9,-28.7,52,20140802,27.23,17.27,90.51,40.49,1.67,2.75,13.64,0.21,3.54
31.9,-28.7,52,20140803,32.38,14.74,83.28,16.35,1.18,2.79,15.8,0.00,5.03
31.9,-28.7,52,20140804,32.55,15.72,44.99,12.4,0.88,3.19,15.88,0.00,5.92
31.9,-28.7,52,20140805,30.21,15.77,72.22,27.38,1.31,2.81,15.61,0.14,4.62
31.9,-28.7,52,20140806,24.22,17.96,81.71,52.28,1.78,1.77,9.79,0.66,2.33
31.9,-28.7,52,20140807,28.18,16.68,91.6,47.53,1.93,1.83,12.89,1.00,2.85
31.9,-28.7,52,20140808,26.25,16.29,89.08,43.81,1.79,1.73,13.17,1.43,2.71
31.9,-28.7,52,20140809,27.88,14.11,83.8,31.67,1.46,2.67,15.63,0.02,3.85
31.9,-28.7,52,20140810,25.8,16.16,82.52,45.37,1.68,2.24,14.41,0.02,3.10
31.9,-28.7,52,20140811,25.23,16.29,87.76,52.62,1.77,2.48,12.82,0.38,2.87
31.9,-28.7,52,20140812,27.6,16.87,79.57,37.11,1.6,3.37,16.32,0.00,4.27
31.9,-28.7,52,20140813,28.92,15.14,84.5,31.36,1.53,3.61,16.61,0.00,4.66
31.9,-28.7,52,20140814,26.9,15.99,75.29,36.91,1.6,3.8,14.7,0.10,4.12
31.9,-28.7,52,20140815,22.88,15.85,78.71,57.5,1.57,2.66,9.26,1.11,2.61
31.9,-28.7,52,20140816,21.56,16.91,82.81,66.72,1.67,1.72,8.36,2.02,2.00
31.9,-28.7,52,20140817,23.15,14.6,87.52,52.19,1.51,2.66,11.18,0.15,2.79
31.9,-28.7,52,20140818,29.24,15.57,70.5,33.55,1.47,2.97,17.02,0.00,4.60
31.9,-28.7,52,20140819,34.92,16.12,58.11,17.22,1.27,2.06,17.23,0.00,4.97
31.9,-28.7,52,20140820,28.01,18.37,79.4,46.28,1.81,2.47,15.95,0.14,3.81
31.9,-28.7,52,20140821,27.13,19.79,87.52,58.63,1.97,2.28,9.62,1.39,2.93
31.9,-28.7,52,20140822,22.5,14.75,70.59,29.56,1.22,3.42,14.35,0.55,3.84
31.9,-28.7,52,20140823,25.93,10.92,70.15,21.97,0.93,2,18.63,0.00,4.02
31.9,-28.7,52,20140824,22.85,11.69,74.47,24.9,1.08,3.69,18.01,0.01,4.24
31.9,-28.7,52,20140825,23.46,12.89,70.38,28.73,1.06,2.42,18.53,0.00,3.94
31.9,-28.7,52,20140826,29.86,12.2,86.73,23.44,1.3,2.2,19.04,0.00,4.45
31.9,-28.7,52,20140827,33.37,15.24,72.69,19.74,1.16,4.13,19.18,0.00,7.07
31.9,-28.7,52,20140828,27.43,16.75,82.45,46.52,1.66,2.96,16.67,0.20,4.16
31.9,-28.7,52,20140829,18.98,11.99,73.94,29.89,0.88,4.57,9.65,1.82,3.95
31.9,-28.7,52,20140830,21.15,14.19,63.15,26.26,0.86,5.61,18.64,0.00,5.66
31.9,-28.7,52,20140831,20.99,14.98,71.16,42.62,1.18,4.88,13.4,0.17,4.18
31.9,-28.7,52,20140901,21.98,14.54,66.77,42.86,1.23,3.11,14.05,0.28,3.65
31.9,-28.7,52,20140902,24.08,12.38,72.41,37.97,1.21,1.98,18.52,0.00,3.66
31.9,-28.7,52,20140903,27.35,11.64,73.31,27.63,1.25,3.09,20.39,0.00,4.82
31.9,-28.7,52,20140904,28,13.22,79.52,32.19,1.38,3.27,20.47,0.00,4.97
31.9,-28.7,52,20140905,27.98,14.96,70,32.11,1.45,3.45,19.98,0.00,5.06
31.9,-28.7,52,20140906,31.4,14.63,77.1,26.08,1.38,3.01,20.69,0.00,5.66
31.9,-28.7,52,20140907,29.64,15.62,84.25,39.95,1.68,2.49,19.31,0.02,4.56
31.9,-28.7,52,20140908,25.36,15.46,74.73,52.42,1.67,3.25,16.13,0.11,3.76
31.9,-28.7,52,20140909,31.66,15.47,83.1,35.72,1.6,3.26,19.08,0.00,5.51
31.9,-28.7,52,20140910,25.62,18.45,78.12,30.59,1.69,3.9,16.44,0.37,4.42
31.9,-28.7,52,20140911,29.24,17.2,80.12,44.73,1.74,2.97,14.95,0.05,4.40
31.9,-28.7,52,20140912,27.2,18.47,80.33,36.26,1.74,3.82,16.51,0.31,4.66
31.9,-28.7,52,20140913,30.52,14.64,78.98,35.84,1.68,2.78,21.19,0.00,5.07
31.9,-28.7,52,20140914,33.83,15.92,82.23,39.74,1.71,1.83,20.75,0.00,5.04
31.9,-28.7,52,20140915,39.01,20.09,48.33,14.2,1.44,2.59,22.09,0.02,7.16
31.9,-28.7,52,20140916,34.33,17.71,69.89,30.72,1.81,2.39,21.71,0.00,5.72
31.9,-28.7,52,20140917,35.48,19.45,83.67,31.54,1.97,1.7,21.23,0.05,5.29
31.9,-28.7,52,20140918,37.75,18.25,73.43,16.4,1.5,4.47,22.26,0.12,8.70
31.9,-28.7,52,20140919,21.79,16.95,67.97,54.08,1.43,3.53,8.17,1.79,3.25
31.9,-28.7,52,20140920,18.93,15.38,81.44,67.56,1.45,2.42,7.67,1.40,2.19
31.9,-28.7,52,20140921,29.24,13.62,78.09,35.59,1.59,2.13,22.13,0.01,4.75
31.9,-28.7,52,20140922,30.73,17.18,75.56,37.43,1.77,3.21,20.1,0.01,5.42
31.9,-28.7,52,20140923,31.17,17.78,68.11,33.19,1.67,4.44,22.59,0.00,6.64
31.9,-28.7,52,20140924,28.85,18.83,67.61,39.07,1.66,5.53,19.39,0.01,6.35
31.9,-28.7,52,20140925,30.77,18.85,71.27,33.27,1.69,3.06,20.72,0.00,5.73
31.9,-28.7,52,20140926,31.22,16.78,77.36,37.1,1.76,4.01,21.94,0.00,6.12
31.9,-28.7,52,20140927,25.54,17.26,80.93,62.34,1.76,4.43,11.27,1.50,3.82
31.9,-28.7,52,20140928,20.58,17.23,86.4,62.29,1.58,2.56,7.39,6.32,2.40
31.9,-28.7,52,20140929,28.57,17.36,94.94,59.16,1.97,2.44,13.47,6.60,3.65
31.9,-28.7,52,20140930,32.61,16.63,88.01,49.18,1.93,3.61,19.89,3.96,5.77
31.9,-28.7,52,20141001,22.64,15.2,80.34,48.05,1.46,5.84,18.7,0.93,4.55
31.9,-28.7,52,20141002,20.14,14.91,82.07,58.53,1.42,3.07,11.1,3.73,2.89
31.9,-28.7,52,20141003,19.74,13.82,87.58,63.79,1.38,2.82,12.89,5.39,2.89
31.9,-28.7,52,20141004,23.19,12.22,71.54,36.69,1.21,2.39,22.64,0.00,4.41
31.9,-28.7,52,20141005,22.29,13.88,71.01,51.84,1.43,1.99,16.07,0.48,3.32
31.9,-28.7,52,20141006,29.16,14.81,70.26,34.67,1.48,3.82,25.22,0.00,6.26
31.9,-28.7,52,20141007,37.41,16.93,62.17,17.88,1.6,2.75,24.66,0.01,7.33
31.9,-28.7,52,20141008,27.71,19.16,73.64,48.76,1.82,2.79,20.5,0.38,4.93
31.9,-28.7,52,20141009,21.65,17.08,89.29,66.36,1.81,3.14,7.19,4.74,2.21
31.9,-28.7,52,20141010,20.4,15.95,91.84,67.83,1.6,2.74,7.65,2.03,2.27
31.9,-28.7,52,20141011,26.38,14.98,93.53,63.46,1.82,3.44,14.38,1.08,3.69
31.9,-28.7,52,20141012,34.64,18.71,81.18,40.36,1.96,3.33,22.3,6.18,6.67
31.9,-28.7,52,20141013,23.4,17.8,79.01,59.88,1.65,4.26,13.12,3.38,3.90
31.9,-28.7,52,20141014,23.89,16.19,76.23,53.95,1.54,2.58,19.29,0.06,4.18
31.9,-28.7,52,20141015,26.86,16.86,81.14,58.07,1.77,3.03,14.33,2.77,4.01
31.9,-28.7,52,20141016,22.04,16.53,94.93,78.27,1.9,2.69,7.26,15.02,1.96
31.9,-28.7,52,20141017,21.5,15.64,78.75,47.81,1.33,7.17,18.89,2.16,5.11
31.9,-28.7,52,20141018,20.69,15.43,69.34,58.2,1.46,5,17.96,3.15,3.98
31.9,-28.7,52,20141019,23.45,14.42,88.46,47.69,1.49,2.6,21.61,0.53,4.27
31.9,-28.7,52,20141020,22.75,15.53,79.82,52.2,1.56,2.17,14.28,0.77,3.28
31.9,-28.7,52,20141021,22.47,15.42,88.61,57.7,1.69,1.65,13.41,1.16,2.82
31.9,-28.7,52,20141022,25.08,15.95,91.06,50.81,1.74,1.95,17.23,0.36,3.68
31.9,-28.7,52,20141023,27.8,15.49,95.43,40.16,1.72,2.99,24.11,0.07,5.27
