Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
29.7,-23.8,1217,20121218,24.72,14.63,80.37,52.18,1.44,3.06,22.82,0.74,5.11
29.7,-23.8,1217,20121219,27.73,13.89,81.02,37.39,1.41,1.66,26.79,0.54,5.62
29.7,-23.8,1217,20121220,30.51,16.62,67.84,30.78,1.45,1.82,27.13,8.36,6.26
29.7,-23.8,1217,20121221,23.84,16.51,77.67,49.55,1.45,3.16,17.9,1.55,4.60
29.7,-23.8,1217,20121222,28.29,14.24,80.82,29.45,1.3,2.53,29.78,0.01,6.61
29.7,-23.8,1217,20121223,30.08,16.06,62.76,27.84,1.32,2.4,29.52,0.11,6.92
29.7,-23.8,1217,20121224,31.1,17.48,64.37,27.36,1.34,2.49,30.36,0.34,7.34
29.7,-23.8,1217,20121225,31.55,18.68,53.84,27.4,1.38,2.61,28.42,1.50,7.30
29.7,-23.8,1217,20121226,26.68,19.22,79.88,49.22,1.65,3.2,20.68,4.15,5.45
29.7,-23.8,1217,20121227,26.71,17.53,87.9,52.32,1.77,2.5,19.66,2.66,4.71
29.7,-23.8,1217,20121228,31.61,17.81,79.94,35.72,1.85,1.7,27.02,5.25,6.14
29.7,-23.8,1217,20121229,31.37,18.43,82.96,34.49,1.77,2.37,27.98,0.32,6.67
29.7,-23.8,1217,20121230,32.05,18.54,73.82,31.78,1.65,2.47,30.67,0.15,7.33
29.7,-23.8,1217,20121231,27.75,20.16,72.82,46.02,1.77,1.36,20.21,7.97,4.70
29.7,-23.8,1217,20130101,29.53,18.79,82.83,48.44,1.95,2.13,24.72,32.97,5.66
29.7,-23.8,1217,20130102,24.08,16.57,87.51,52.75,1.63,3.81,23.36,1.77,5.07
29.7,-23.8,1217,20130103,27.63,16.27,84.64,49.05,1.72,1.96,23.34,0.52,5.13
29.7,-23.8,1217,20130104,27.19,17.34,67.04,51.09,1.75,4.03,25.7,1.36,5.97
29.7,-23.8,1217,20130105,22.72,14.99,85.23,59.67,1.47,4.12,19.34,0.59,4.52
29.7,-23.8,1217,20130106,27.15,16.01,82.15,42.77,1.58,1.98,22.04,0.32,5.01
29.7,-23.8,1217,20130107,28.66,16.91,75.85,38.35,1.58,3.9,29.84,0.37,7.05
29.7,-23.8,1217,20130108,29.72,17.08,76.53,32.89,1.49,2.3,30.31,0.02,6.82
29.7,-23.8,1217,20130109,32.93,16.32,73.98,24.79,1.35,2,31.41,0.00,7.34
29.7,-23.8,1217,20130110,32.81,17.62,82.38,29.61,1.66,1.94,28.75,0.29,6.79
29.7,-23.8,1217,20130111,29.1,19.75,84.91,49.16,1.84,3.68,25.52,1.90,6.44
29.7,-23.8,1217,20130112,26.39,18.17,81.5,51.13,1.79,3.44,18.35,9.40,4.78
29.7,-23.8,1217,20130113,25.47,17.72,73.82,44.89,1.6,3.73,18.36,0.23,4.98
29.7,-23.8,1217,20130114,25.79,17.93,75.51,55.32,1.84,3.73,18.71,1.82,4.62
29.7,-23.8,1217,20130115,22.13,18.87,87.16,77.78,1.97,4.28,10.39,30.62,2.78
29.7,-23.8,1217,20130116,21.27,17.16,89.3,80.55,1.83,3.54,10.82,27.20,2.64
29.7,-23.8,1217,20130117,25.04,16.71,85.14,64.27,1.86,1.71,21.85,19.27,4.38
29.7,-23.8,1217,20130118,26.02,17.22,84.06,54.61,1.89,1.18,22.94,2.16,4.58
29.7,-23.8,1217,20130119,25.5,18.33,89.6,69.26,1.96,2.62,16.79,28.68,3.94
29.7,-23.8,1217,20130120,19.5,16.7,90.34,82.2,1.73,4.13,9.26,49.31,2.36
29.7,-23.8,1217,20130121,26.32,16.47,86.24,49.93,1.69,2.7,25.38,3.36,5.41
29.7,-23.8,1217,20130122,26.62,15.44,84.2,38.49,1.52,2.25,27.41,0.00,5.72
29.7,-23.8,1217,20130123,27.57,14.95,83.18,39.09,1.59,1.31,28.55,0.00,5.61
29.7,-23.8,1217,20130124,30.39,13.69,83.18,22.16,1.4,1.32,31.26,0.00,6.35
29.7,-23.8,1217,20130125,32.55,15.08,73.44,19.64,1.44,2.94,31.33,0.04,7.67
29.7,-23.8,1217,20130126,25.73,16.39,78.42,44.61,1.55,3.59,28.4,0.15,6.07
29.7,-23.8,1217,20130127,28.82,16.89,83.02,41.31,1.7,1.67,27.03,0.03,5.73
29.7,-23.8,1217,20130128,27.64,17,81.49,49.07,1.73,2.71,22.36,1.60,5.26
29.7,-23.8,1217,20130129,25.43,17.63,82.05,50.83,1.68,3.06,23.65,1.72,5.24
29.7,-23.8,1217,20130130,26.62,17.66,82.2,42.66,1.68,1.47,23.21,1.29,4.90
29.7,-23.8,1217,20130131,27.82,17.81,86.91,52,1.88,1.75,21.54,15.23,4.76
29.7,-23.8,1217,20130201,25.62,17.83,83.23,53.7,1.76,2.36,22.43,6.01,4.86
29.7,-23.8,1217,20130202,26.93,15.09,81.72,40,1.58,1.82,24.13,0.29,5.09
29.7,-23.8,1217,20130203,29.97,15.66,81.91,35.06,1.57,2.76,27.95,0.12,6.51
29.7,-23.8,1217,20130204,31.47,19.29,73.64,39.1,1.7,2.64,23.58,6.32,6.30
29.7,-23.8,1217,20130205,22.54,15.9,86.9,61.01,1.49,3.98,19.73,2.94,4.53
29.7,-23.8,1217,20130206,24.72,15.38,85.41,52.12,1.55,2.07,16.77,0.38,3.95
29.7,-23.8,1217,20130207,29.51,14.74,82.35,39.84,1.67,1.84,28.29,1.34,5.91
29.7,-23.8,1217,20130208,28.62,17.68,85.57,44.9,1.74,1.91,24.82,2.25,5.47
29.7,-23.8,1217,20130209,26.73,17.64,82.84,54.43,1.83,2.52,23.04,8.55,5.02
29.7,-23.8,1217,20130210,26.83,16.85,83.27,42.44,1.67,3.09,25.29,0.69,5.62
29.7,-23.8,1217,20130211,28.12,16.27,86.43,36.87,1.55,2.94,27.23,0.05,6.18
29.7,-23.8,1217,20130212,26.59,17.27,83.33,43.97,1.68,3.06,23.34,3.05,5.35
29.7,-23.8,1217,20130213,26.42,16.32,81.91,44.88,1.57,2.45,23.83,1.22,5.24
29.7,-23.8,1217,20130214,30.62,15.07,79.25,33.08,1.57,0.88,27.48,0.25,5.49
29.7,-23.8,1217,20130215,28.47,17.64,74.48,43.24,1.67,2.91,26.51,0.51,6.09
29.7,-23.8,1217,20130216,26.75,16,82.62,43.66,1.59,4.01,24.88,0.47,5.81
29.7,-23.8,1217,20130217,26.92,15.31,80.37,41.25,1.52,3.32,25.53,0.03,5.77
29.7,-23.8,1217,20130218,30.96,14.69,86.88,30.25,1.58,1.84,25.56,0.00,5.76
29.7,-23.8,1217,20130219,32.54,17.41,77.14,30.19,1.67,1.76,26.92,0.02,6.21
29.7,-23.8,1217,20130220,33.53,19.04,77.56,31.5,1.74,1.75,25.67,2.36,6.20
29.7,-23.8,1217,20130221,23.21,16.22,83.67,56.29,1.57,3.15,18.37,2.80,4.18
29.7,-23.8,1217,20130222,29.63,14.9,86.13,37.77,1.6,1.78,23.76,0.03,5.28
29.7,-23.8,1217,20130223,32.76,15.08,87.47,19.51,1.59,2.39,27.79,0.00,6.63
29.7,-23.8,1217,20130224,25.98,16.6,87.73,51.09,1.69,3.62,20.23,0.17,4.85
29.7,-23.8,1217,20130225,26.69,16.76,80.73,42.9,1.54,3.24,23.14,0.21,5.50
29.7,-23.8,1217,20130226,28.93,15.21,83.44,33.86,1.49,1.96,27.02,0.00,5.77
29.7,-23.8,1217,20130227,31.2,15.95,73.2,25.48,1.46,1.85,27.25,0.02,6.11
29.7,-23.8,1217,20130228,32.86,16.61,70,25.71,1.46,2.34,26.73,0.01,6.64
29.7,-23.8,1217,20130301,27.15,16.75,83.05,49.03,1.65,2.83,22.25,16.37,5.15
29.7,-23.8,1217,20130302,23.2,15.66,88.62,54.55,1.61,1.93,18.09,25.38,3.73
29.7,-23.8,1217,20130303,23.02,14.37,89.45,61.44,1.7,2.27,20.7,12.94,3.82
29.7,-23.8,1217,20130304,23.95,14.88,87.67,59.09,1.66,2.46,20.14,3.92,4.04
29.7,-23.8,1217,20130305,25.88,14.5,88.29,49.09,1.64,1.19,23.6,0.11,4.45
29.7,-23.8,1217,20130306,28.47,15.25,84.14,39.87,1.72,1.83,25.37,0.28,5.19
29.7,-23.8,1217,20130307,28.95,17.45,81.96,43.49,1.77,1.74,24.66,3.18,5.23
29.7,-23.8,1217,20130308,28.09,17.33,86.54,51.44,1.74,2.07,22.97,3.93,5.03
29.7,-23.8,1217,20130309,30.11,17.65,80.97,37.05,1.79,2.75,24.88,4.42,5.84
29.7,-23.8,1217,20130310,22.26,14.47,86.18,58.01,1.45,4.66,19.4,0.09,4.33
29.7,-23.8,1217,20130311,22.25,12.65,86.06,56.29,1.33,3.26,19.64,0.11,4.13
29.7,-23.8,1217,20130312,23.94,13.38,83.93,43.65,1.28,2.31,19.84,0.03,4.33
29.7,-23.8,1217,20130313,24.21,11.93,84.73,49.25,1.38,2.14,21.14,1.03,4.21
29.7,-23.8,1217,20130314,23.33,13.55,83.58,38.69,1.21,2.87,23.52,0.21,4.90
29.7,-23.8,1217,20130315,25.01,11.08,84.64,32.09,1.2,1.46,24.07,0.00,4.51
29.7,-23.8,1217,20130316,28.4,12.73,72.68,33.23,1.26,2.22,24.8,0.04,5.44
29.7,-23.8,1217,20130317,30.26,15.78,70.7,25.12,1.35,3.06,22.58,0.41,6.09
29.7,-23.8,1217,20130318,27.29,16.32,88.38,43.85,1.67,2.82,20.63,0.46,4.81
29.7,-23.8,1217,20130319,29.99,15.48,88.79,28.77,1.59,2.36,23.68,0.05,5.45
29.7,-23.8,1217,20130320,22.69,15.34,86.35,59.98,1.64,3.56,14.97,1.18,3.41
29.7,-23.8,1217,20130321,26.99,14.67,89.73,45.24,1.56,1.79,17.87,0.28,4.02
29.7,-23.8,1217,20130322,26.95,13.85,89.92,41.5,1.54,2.08,21.53,0.03,4.52
29.7,-23.8,1217,20130323,27.94,12.4,84.31,33.03,1.35,1.44,24.77,0.00,4.81
29.7,-23.8,1217,20130324,26.59,14.57,80.23,38.84,1.39,2.45,23.3,0.00,5.01
29.7,-23.8,1217,20130325,26.41,14.6,75.92,42.45,1.48,2.84,21.06,0.63,4.75
29.7,-23.8,1217,20130326,24.28,14.62,85.74,39.9,1.4,4,19,0.17,4.63
29.7,-23.8,1217,20130327,24.26,13,84.38,39.02,1.34,3.28,21.65,0.13,4.62
29.7,-23.8,1217,20130328,25.48,14.86,86.27,38.48,1.46,2.72,18.4,0.51,4.31
29.7,-23.8,1217,20130329,25.39,14.94,89.42,43.28,1.61,2.47,18.44,1.61,4.00
29.7,-23.8,1217,20130330,24.34,14.51,87.99,48.48,1.52,2.94,17.37,0.51,3.92
29.7,-23.8,1217,20130331,23.24,14.64,89.05,41.43,1.35,3.8,18.19,0.31,4.38
29.7,-23.8,1217,20130401,26.06,11.76,89.18,38.24,1.4,2.21,20.94,0.00,4.29
29.7,-23.8,1217,20130402,28.58,13.25,88.21,34.4,1.55,1.3,20.3,0.12,4.09
29.7,-23.8,1217,20130403,23.49,14.24,89.76,50.78,1.58,2.43,14.01,13.14,3.15
29.7,-23.8,1217,20130404,18.01,11.84,93.4,68.41,1.35,2.43,12.48,32.85,2.36
29.7,-23.8,1217,20130405,20.4,9.44,89.35,46,1.17,1.2,18.69,0.22,3.09
29.7,-23.8,1217,20130406,23.51,8.56,87.81,28.7,1.07,1.72,22.79,0.00,4.05
29.7,-23.8,1217,20130407,25.76,11.01,74.47,24.53,1.1,1,22.9,0.00,3.98
29.7,-23.8,1217,20130408,27.23,11.39,70.65,25.75,1.12,1.34,22.77,0.00,4.31
29.7,-23.8,1217,20130409,28.43,13.53,51.7,20.15,1.03,1.12,22.8,0.00,4.32
29.7,-23.8,1217,20130410,26.94,13.58,60.92,31.15,1.18,2.99,21.56,0.04,5.15
29.7,-23.8,1217,20130411,18.77,11.31,86.69,64.38,1.22,4.2,13.76,0.11,3.02
29.7,-23.8,1217,20130412,18.59,10.27,91.44,62.09,1.22,2.32,13.53,0.02,2.56
29.7,-23.8,1217,20130413,22.59,8.69,92.09,47.61,1.27,1.22,17.16,0.18,2.97
29.7,-23.8,1217,20130414,24.43,9.82,90.59,41.97,1.37,1.01,20.57,2.33,3.41
29.7,-23.8,1217,20130415,25.4,11.34,89.74,34.13,1.37,1.14,19.65,0.12,3.49
29.7,-23.8,1217,20130416,27.1,11.62,87.52,28.92,1.34,1.32,20.59,0.00,3.85
29.7,-23.8,1217,20130417,27.71,12.88,74.91,28.48,1.24,1.22,20.69,0.01,3.93
29.7,-23.8,1217,20130418,27.83,13.46,68.16,21.35,1.04,2.12,20.04,0.00,4.66
29.7,-23.8,1217,20130419,21.92,13.46,82.37,51.72,1.39,5.39,17.28,0.43,3.93
29.7,-23.8,1217,20130420,17.39,10.59,92.96,79.84,1.28,2.09,8.29,28.88,1.80
29.7,-23.8,1217,20130421,21.3,10.68,95.51,37.42,1.06,2.47,20.1,0.00,3.75
29.7,-23.8,1217,20130422,22.49,9.47,66.43,34.25,1.05,2.47,20.57,0.00,3.88
29.7,-23.8,1217,20130423,21.81,9.11,89.54,43.91,1.21,2.18,17.53,0.09,3.16
29.7,-23.8,1217,20130424,20.49,10.47,89.41,52.54,1.25,2.13,15.55,0.11,2.83
29.7,-23.8,1217,20130425,21.83,9.11,91.89,40.68,1.2,1.32,17.32,0.00,2.89
29.7,-23.8,1217,20130426,22.33,9.37,89.33,39.42,1.17,1.32,19.63,0.00,3.17
29.7,-23.8,1217,20130427,21.4,8.6,86.72,45.85,1.2,1.32,16.3,0.13,2.71
29.7,-23.8,1217,20130428,23.83,8.94,90.46,38.96,1.24,0.71,19.34,0.00,2.95
29.7,-23.8,1217,20130429,26.17,10.54,79.13,22.44,1.16,2.9,19.88,0.00,4.42
29.7,-23.8,1217,20130430,20.88,11.02,89.73,46.56,1.3,3.15,16.75,0.06,3.12
29.7,-23.8,1217,20130501,21.98,9.99,91.16,35.28,1.13,1.59,17.52,0.03,3.05
29.7,-23.8,1217,20130502,23.57,7.86,87.67,31.47,1.08,1.17,19.38,0.00,3.12
29.7,-23.8,1217,20130503,24.32,9.27,83.85,28.3,1.05,1.04,19.22,0.00,3.13
29.7,-23.8,1217,20130504,24.75,9.72,72.7,17.82,0.74,2.34,19.34,0.00,4.28
29.7,-23.8,1217,20130505,19.35,9.89,82.95,43.06,1.05,2.26,13.83,1.19,2.76
29.7,-23.8,1217,20130506,19.2,5.82,78.21,32.11,0.77,2.62,19.08,0.00,3.42
29.7,-23.8,1217,20130507,19.45,7.11,92.65,34.35,0.89,1.62,18.76,0.00,2.92
29.7,-23.8,1217,20130508,22.02,5.25,91.44,26.08,0.83,1.6,18.86,0.00,3.15
29.7,-23.8,1217,20130509,23.68,8.43,61.95,16.31,0.62,2.49,19.04,0.00,4.25
29.7,-23.8,1217,20130510,19.98,8.89,80.71,45.95,1.1,3.3,16.59,0.00,3.12
29.7,-23.8,1217,20130511,17.79,9.89,91.19,57.64,1.29,3.39,10.5,1.94,1.98
29.7,-23.8,1217,20130512,21.38,10.12,90.04,43.91,1.25,1.84,14.21,0.19,2.59
29.7,-23.8,1217,20130513,21.08,9.23,95.45,37.38,1.12,1.44,15.8,0.00,2.62
29.7,-23.8,1217,20130514,22.04,8.05,88.47,34.07,1.05,0.85,17.79,0.00,2.58
29.7,-23.8,1217,20130515,22.85,7.97,88.5,31.54,0.98,1.06,17.87,0.00,2.76
29.7,-23.8,1217,20130516,22.97,7.82,79.93,24.98,0.84,2.04,17.92,0.00,3.44
29.7,-23.8,1217,20130517,24.36,9.39,61.35,22.81,0.94,2.76,17.75,0.01,3.95
29.7,-23.8,1217,20130518,18.19,10.18,90.23,51.24,1.18,3.93,11.79,0.66,2.51
29.7,-23.8,1217,20130519,18.33,8.96,91.97,47.76,1.08,1.53,10.92,0.15,2.02
29.7,-23.8,1217,20130520,21.74,6.85,87.18,25.55,0.83,1.45,17.4,0.00,2.86
29.7,-23.8,1217,20130521,22.26,8.51,64.27,23.01,0.76,1.09,17.4,0.00,2.74
29.7,-23.8,1217,20130522,22.85,7.62,62.64,21.16,0.73,1.48,17.2,0.00,3.04
29.7,-23.8,1217,20130523,23.01,9.04,62.28,19.36,0.75,1.37,16.55,0.04,2.95
29.7,-23.8,1217,20130524,23.21,8.85,65.52,19.38,0.72,1.14,16.66,0.03,2.78
29.7,-23.8,1217,20130525,22.98,9.16,64.11,18.35,0.75,1.24,16.93,0.00,2.85
29.7,-23.8,1217,20130526,23.63,7.4,59.9,18.42,0.68,1.91,17.02,0.00,3.41
29.7,-23.8,1217,20130527,24.2,8.83,64.15,17.29,0.65,2.81,17.02,0.00,4.22
29.7,-23.8,1217,20130528,25.75,10.03,56.44,13.04,0.73,2.2,16.67,0.00,3.87
29.7,-23.8,1217,20130529,23.17,10.83,93.8,34.14,1.15,2.36,14.8,0.02,3.09
29.7,-23.8,1217,20130530,26.06,9.48,83.51,18.47,0.89,2.16,16.44,0.00,3.67
29.7,-23.8,1217,20130531,25.83,11.03,53.61,20.74,0.87,2.26,16.53,0.00,3.79
29.7,-23.8,1217,20130601,24.53,10.54,92.72,27.91,1.08,2.59,15.58,0.04,3.49
29.7,-23.8,1217,20130602,26.24,9.42,79.45,16.68,0.77,2.61,16.59,0.00,4.14
29.7,-23.8,1217,20130603,27.26,10.47,54.97,13.19,0.65,2.59,16.6,0.00,4.42
29.7,-23.8,1217,20130604,26.05,11.22,47.92,18.51,0.82,1.49,16.48,0.00,3.19
29.7,-23.8,1217,20130605,26.29,9.15,75.26,14.81,0.84,2.02,16.45,0.00,3.57
29.7,-23.8,1217,20130606,17.65,8.57,93.22,56.43,1.19,2.57,11.53,0.07,1.92
29.7,-23.8,1217,20130607,22.82,7.77,97.36,32.13,1.01,2.23,15.8,0.00,3.00
29.7,-23.8,1217,20130608,25.19,9.58,70.79,13,0.69,3.21,16.43,0.00,4.51
29.7,-23.8,1217,20130609,24.4,10.29,54.61,16.35,0.64,3.12,16.12,0.48,4.43
29.7,-23.8,1217,20130610,15.24,6.28,85.58,41.28,0.8,3.67,13.9,0.22,2.60
29.7,-23.8,1217,20130611,18.67,2.9,92.35,24.68,0.67,1.01,16.24,0.00,2.14
29.7,-23.8,1217,20130612,20.81,4.09,77.19,15.19,0.53,2.22,16.43,0.00,3.25
29.7,-23.8,1217,20130613,20.99,6.41,55.73,18.9,0.53,2.83,16.3,0.00,3.75
29.7,-23.8,1217,20130614,22.99,8.82,50.93,11.61,0.44,2.58,16.36,0.00,4.04
29.7,-23.8,1217,20130615,22.56,9.15,40.7,8.9,0.47,3.2,16.47,0.00,4.45
29.7,-23.8,1217,20130616,17.09,5.77,89.72,37.7,0.84,3.4,15.8,0.01,2.75
29.7,-23.8,1217,20130617,18.51,4.16,82.1,30.01,0.78,1.87,15.97,0.00,2.47
29.7,-23.8,1217,20130618,16.36,4.84,89.53,37.68,0.81,1.87,13.96,0.02,2.13
29.7,-23.8,1217,20130619,19.87,2.57,93.1,26.13,0.64,2.45,16.14,0.00,3.02
29.7,-23.8,1217,20130620,21.33,7.01,54.85,21.52,0.63,1.56,16.19,0.00,2.80
29.7,-23.8,1217,20130621,20.59,5.4,72.37,25.71,0.74,1.19,16.1,0.00,2.37
29.7,-23.8,1217,20130622,22.62,5.63,71.42,15.13,0.64,2.16,16.26,0.00,3.30
29.7,-23.8,1217,20130623,18.17,5.54,82.91,38.27,0.88,2.57,15.55,0.00,2.57
29.7,-23.8,1217,20130624,21.3,3.24,93.99,24.54,0.74,1.38,16.01,0.00,2.49
29.7,-23.8,1217,20130625,22.13,5.5,70.23,20.67,0.67,2.78,16.22,0.00,3.59
29.7,-23.8,1217,20130626,23.2,7.97,60.72,18.06,0.65,2.64,16.01,0.00,3.78
29.7,-23.8,1217,20130627,22.17,8.24,56.86,27.06,0.86,2.2,15.75,0.00,3.10
29.7,-23.8,1217,20130628,18.56,8.06,95.16,45.19,1.07,2.32,11.95,0.03,2.18
29.7,-23.8,1217,20130629,22.84,7.05,97.27,29.62,0.93,1.65,15.7,0.00,2.73
29.7,-23.8,1217,20130630,24.78,8.33,79.09,13.97,0.71,1.48,16.01,0.00,3.00
29.7,-23.8,1217,20130701,24.64,9.4,57.29,16.19,0.62,2.03,16.02,0.00,3.57
29.7,-23.8,1217,20130702,24.24,10.43,52.71,13.72,0.57,1.86,16.18,0.00,3.46
29.7,-23.8,1217,20130703,24.09,9.68,52.92,14.77,0.59,1.37,16.23,0.00,2.95
29.7,-23.8,1217,20130704,17.86,7.59,75.99,43.79,0.96,4.54,13.93,0.38,2.92
29.7,-23.8,1217,20130705,15.42,8.81,90.68,61.05,1.1,3.96,9.65,2.81,1.89
29.7,-23.8,1217,20130706,18.62,8.09,92.99,47.52,1.02,1.61,12.38,0.10,2.10
29.7,-23.8,1217,20130707,22.82,6.27,97.69,29.7,1,1.45,15.17,0.00,2.54
29.7,-23.8,1217,20130708,21.58,7.46,93.41,39.02,1.05,1.61,15.64,0.00,2.53
29.7,-23.8,1217,20130709,21.85,5.99,94.1,34.15,1.01,1.83,15.44,0.00,2.62
29.7,-23.8,1217,20130710,17.26,7.59,93.09,38.46,0.96,3.34,13.44,0.06,2.55
29.7,-23.8,1217,20130711,15.37,7.37,90.79,52.75,0.99,2.75,10.73,0.79,1.92
29.7,-23.8,1217,20130712,17.43,6.7,93.25,36.88,0.9,1.67,13.45,0.06,2.17
29.7,-23.8,1217,20130713,19.71,4.1,94.11,24.7,0.67,2.09,16.66,0.00,2.94
29.7,-23.8,1217,20130714,21.01,6.77,56.32,15.89,0.56,2.69,16.96,0.00,3.74
29.7,-23.8,1217,20130715,18.39,5.2,89.24,29.92,0.81,2.31,16.51,0.00,2.73
29.7,-23.8,1217,20130716,20.86,4.43,85.59,20.1,0.66,1.22,16.91,0.00,2.59
29.7,-23.8,1217,20130717,19.74,7.84,57.41,31.99,0.81,2.56,16.88,0.00,3.19
29.7,-23.8,1217,20130718,16.8,8.04,93.79,50.62,1.06,3.1,11.62,0.99,2.16
29.7,-23.8,1217,20130719,17.83,7.07,94.12,37.68,0.92,2.06,13.75,0.07,2.39
29.7,-23.8,1217,20130720,22.32,4.94,88.42,21.39,0.73,2.48,17.01,0.00,3.50
29.7,-23.8,1217,20130721,16.87,5.64,73.01,42.25,0.86,3.18,13.72,0.51,2.60
29.7,-23.8,1217,20130722,17.43,5.11,92.69,31.91,0.77,1.84,16.79,0.01,2.57
29.7,-23.8,1217,20130723,19.24,3.38,83.89,18.95,0.57,2.66,17.54,0.00,3.43
29.7,-23.8,1217,20130724,22.32,5.55,57.34,15.6,0.55,2.12,17.61,0.00,3.60
29.7,-23.8,1217,20130725,21.44,5.43,84.75,28.42,0.85,1.76,16.68,0.01,2.89
29.7,-23.8,1217,20130726,23.18,5.9,82.12,15.19,0.66,1.32,17.75,0.00,3.02
29.7,-23.8,1217,20130727,23.92,6.39,57.95,11.05,0.46,3.15,18.12,0.00,4.75
29.7,-23.8,1217,20130728,24.97,9.64,41.58,8.46,0.38,2.76,18.21,0.00,4.83
29.7,-23.8,1217,20130729,17.43,7.26,69.04,44.97,0.91,3.68,14.7,0.22,2.92
29.7,-23.8,1217,20130730,17.64,7.87,88.8,40.69,0.88,3.14,14.95,0.14,2.98
29.7,-23.8,1217,20130731,16.83,3.74,93.84,34.11,0.77,2.86,17.37,0.00,2.85
29.7,-23.8,1217,20130801,17.39,4.72,89.74,33.35,0.82,2.52,15.52,0.00,2.71
29.7,-23.8,1217,20130802,16.95,5.81,94.7,34.91,0.85,2.94,15.56,0.09,2.78
29.7,-23.8,1217,20130803,17,5.28,92.43,34.89,0.8,2.4,15.52,0.06,2.70
29.7,-23.8,1217,20130804,17.44,5.59,85.14,38.08,0.84,1.68,14.29,0.30,2.41
29.7,-23.8,1217,20130805,18.03,5.86,80.19,30.17,0.8,1.77,15.1,0.24,2.63
29.7,-23.8,1217,20130806,18.83,5.21,88.6,32.11,0.85,1.34,15.16,0.38,2.47
29.7,-23.8,1217,20130807,21.8,7.18,72.68,22.74,0.72,2.47,18.78,0.00,3.83
29.7,-23.8,1217,20130808,24.94,8.61,58.83,13.8,0.64,2.62,18.9,0.00,4.53
29.7,-23.8,1217,20130809,23.48,10.47,63.4,29.28,1,2.47,17.84,0.32,3.80
29.7,-23.8,1217,20130810,16.2,9.52,91.5,67.57,1.18,3.25,10.4,0.40,2.00
29.7,-23.8,1217,20130811,20.81,7.6,92.26,41.3,1.07,2.6,17.32,0.02,3.15
29.7,-23.8,1217,20130812,24.51,8.6,86.96,9.02,0.62,3.24,19.42,0.00,5.02
29.7,-23.8,1217,20130813,25.88,6.49,37.43,5.67,0.26,3,20.04,0.00,5.49
29.7,-23.8,1217,20130814,28.53,9.87,34.43,6.75,0.32,3.65,19.91,0.00,6.54
29.7,-23.8,1217,20130815,22.81,8.85,69.68,32.21,0.87,2.38,19.17,0.00,3.91
29.7,-23.8,1217,20130816,24.52,7.98,86.3,6.55,0.45,2.48,20.29,0.00,4.77
29.7,-23.8,1217,20130817,26.95,9.48,41.1,5.76,0.31,2.93,20.65,0.00,5.71
29.7,-23.8,1217,20130818,27.18,10.74,28.5,5.94,0.29,3.45,20.7,0.00,6.34
29.7,-23.8,1217,20130819,16.23,10.04,90.4,49.14,1.03,4.43,13,0.71,2.83
29.7,-23.8,1217,20130820,19.22,8.25,85.16,37.54,0.92,2.69,16.98,0.11,3.31
29.7,-23.8,1217,20130821,24.51,6.69,74.49,18.41,0.69,2.65,20.72,0.00,4.63
29.7,-23.8,1217,20130822,27.6,10.25,49.09,14.33,0.8,3.78,20.35,0.05,5.87
29.7,-23.8,1217,20130823,15.93,8.14,85.76,60.29,1.04,3.46,12.2,0.24,2.38
29.7,-23.8,1217,20130824,25.24,6.51,85.58,28.81,1,2.16,20.48,0.00,4.07
29.7,-23.8,1217,20130825,20.76,9.83,82.25,49.94,1.22,4.24,18.44,0.29,3.56
29.7,-23.8,1217,20130826,22.19,11,90,41.01,1.15,2.72,17.61,0.10,3.68
29.7,-23.8,1217,20130827,25.28,7.8,81.8,17.54,0.81,1.76,21.41,0.00,4.19
29.7,-23.8,1217,20130828,25.57,8.34,55.89,14.91,0.62,1.88,21.79,0.00,4.53
29.7,-23.8,1217,20130829,25.91,8.06,62.88,12.27,0.66,2.4,21.97,0.00,4.96
29.7,-23.8,1217,20130830,29.19,11.89,57.04,13.01,0.66,4.31,21.54,0.00,7.12
29.7,-23.8,1217,20130831,20.91,8.42,31.73,8.05,0.25,5.14,22.73,0.00,6.72
29.7,-23.8,1217,20130901,22.83,5.31,31.79,7.48,0.26,1.68,22.72,0.00,4.36
29.7,-23.8,1217,20130902,20.83,6.57,68.72,26.99,0.71,3.35,22.42,0.00,4.63
29.7,-23.8,1217,20130903,25,6.46,70.72,13.99,0.6,1.8,22.64,0.00,4.52
29.7,-23.8,1217,20130904,23.15,9.71,47.81,30.68,0.85,3.47,22.52,0.00,5.07
29.7,-23.8,1217,20130905,21.43,8.68,87.81,41.98,1.14,3.06,18.63,0.05,3.65
29.7,-23.8,1217,20130906,26.04,7.64,85.05,15.24,0.87,1.93,22.83,0.00,4.61
29.7,-23.8,1217,20130907,25.24,9.52,67.77,16.69,0.73,2.73,23.13,0.00,5.29
29.7,-23.8,1217,20130908,28.64,8.35,53.96,8.65,0.52,1.93,23.55,0.00,5.28
29.7,-23.8,1217,20130909,32.35,12.39,33.97,7.74,0.53,2.64,23.33,0.00,6.58
29.7,-23.8,1217,20130910,25.7,11.41,87.86,29.45,1.1,3.23,22,0.02,5.14
29.7,-23.8,1217,20130911,29.35,12.11,64.15,17.13,0.94,2.69,23.02,0.00,5.82
